Program Name,State Name,Started,In-Progress,Submitted,Submitted projects with evidence,Total Triggered
VAM_Andaman and Nicobar Islands,Andaman & Nicobar Islands,103,1,15,14,119
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,2830,319,1238,956,4387
VAM_Andhra Pradesh,Andhra Pradesh,21466,3292,80689,69967,105447
Vidyaa Pravesham,Andhra Pradesh,7718,1497,30728,23747,39943
BH_DIET NAWADA_बुनियादी भाषा और साक्षरता,Bihar,243,24,195,109,462
BH_DIET_Araria Year-2,Bihar,46,0,17,9,63
"BH_DIET_BANKA _किसने सीखा,कितना सीखा",Bihar,462,8,106,44,576
BH_DIET_Bhojpur_MIP_2025-26,Bihar,6,0,8,5,14
BH_DIET_Buxar Year-2,Bihar,52,1,20,9,73
BH_DIET_Gaya_MIP_2025-26,Bihar,494,28,652,380,1174
BH_DIET_Gaya_MIP_कक्षा में पुस्तकालय,Bihar,9,0,0,0,9
BH_DIET_KAIMUR_आओ सुने-समझें और बोलें,Bihar,559,28,888,582,1475
BH_DIET_KATIHAR_MIP_लेखन कौशल विकास,Bihar,678,33,635,305,1346
BH_DIET_Kishanganj_MIP_2025-26,Bihar,39,1,7,3,47
BH_DIET_Kumarbagh_MIP_2025-26,Bihar,88,4,0,0,92
BH_DIET_Lakhisarai_MIP_2025-26,Bihar,435,53,1282,1232,1770
BH_DIET_Madhepura_गणित की बुनियाद: जोड़ और घटाव,Bihar,369,15,644,147,1028
BH_DIET_Madhubani_MIP_2025-26,Bihar,62,4,104,76,170
BH_DIET_Munger_DEP_MIP_2024-25,Bihar,132,5,26,12,163
BH_DIET_Munger_MIP_2025-26,Bihar,4,0,0,0,4
BH_DIET_Nawada_MIP_2025-26,Bihar,90,15,169,140,274
BH_DIET_Samastipur_MIP_2025-26,Bihar,470,38,768,552,1276
BH_DIET_Sasaram_MIP_2025-26,Bihar,44,1,31,21,76
BH_DIET_Sheohar_MIP_2025-26,Bihar,2,0,4,2,6
BH_DIET_Sitamarhi_MIP_2025-26,Bihar,36,5,19,16,60
BH_DIET_Siwan_MIP_2025-26,Bihar,224,52,688,550,964
BH_Parents Teacher Meeting based MIP,Bihar,425,7,208,129,640
Bihar Project Based Learning Program,Bihar,10139,955,7867,6752,18961
Bihar Project Based Learning Program Year 2,Bihar,69111,4568,123195,93725,196874
Bihar Project Based Learning Program Year 3,Bihar,45845,4026,172983,154757,222854
BR_DIET_Araria_MIP_2025-26,Bihar,9,0,0,0,9
BR_DIET_Banka_MIP_2025-26,Bihar,130,10,133,95,273
BR_DIET_BEGUSARAI_ध्वनि जागरूकता का विकास,Bihar,1960,113,2695,1912,4768
BR_DIET_DARBHANGA_MIP_अंको की पहचान,Bihar,428,17,490,401,935
BR_DIET_DUMRAON_BUXAR_MIP_प्रारम्भिक शालाओं का साहित्य,Bihar,67,4,15,9,86
BR_DIET_GOPALGANJ_MIP_ घटाव की दुनिया,Bihar,1,0,0,0,1
BR_DIET_Gopalganj_MIP_2025-26,Bihar,134,6,144,100,284
BR_DIET_Kaimur_MIP_2025-26,Bihar,366,42,1300,1136,1708
BR_DIET_Katihar_MIP_2025-26,Bihar,448,30,1369,1015,1847
BR_DIET_Khagaria_MIP_2025-26,Bihar,42,0,6,2,48
BR_DIET_Kishanganj_DEP_MIP_2024-25,Bihar,53,1,16,10,70
BR_DIET_KUMARBAGH_ DEP_2024-25,Bihar,20,1,8,3,29
BR_DIET_MADHUBANI_DEP_आओ सीखें खेल-खेल में गुणा भाग,Bihar,191,5,68,31,264
BR_DIET_Madhubani_DEP_आओ सीखें खेल-खेल में जोड़ -घटाव,Bihar,273,5,107,36,385
BR_DIET_Madhubani_MIP_चलो समझ के साथ पढ़ना सीखें,Bihar,4,0,1,1,5
BR_DIET_Motihari_MIP_2025-26,Bihar,974,198,1636,1534,2808
BR_DIET_Motihari_MIP_घटाव की समझ,Bihar,7,0,3,2,10
BR_DIET_NALANDA _MIP_ध्वनि जागरूकता एवं डिकोडिंग के समझ का विकास,Bihar,1352,27,241,155,1620
BR_DIET_Patna_MIP_2025-26,Bihar,180,14,260,226,454
BR_DIET_Purnia_MIP_2025-26,Bihar,46,4,14,12,64
BR_DIET_Sheikhpura_मौखिक भाषा का विकास,Bihar,56,0,15,6,71
BR_DIET_Sheohar_DEP_MIP_2024-25,Bihar,58,2,19,3,79
BR_DIETKUMARBAG_DEP_Year_1,Bihar,174,6,101,34,281
DEP DIET BHAGALPUR_साइबर हाईजीन प्रैक्टिसेज,Bihar,557,6,81,37,644
DEP DIET Tarar aurangabad,Bihar,371,4,113,56,488
DEP-डिजिटल प्लेटफॉर्म्स टूल्स - ऑनलाइन शिक्षा के लिए,Bihar,24,0,5,0,29
DEP_ARARIA _डिजिटल प्लेटफॉर्म्स टूल्स - ऑनलाइन शिक्षा के लिए,Bihar,8,0,0,0,8
DEP_BANKA_बच्चों की कक्षा में सक्रिय भागीदारी,Bihar,70,5,9,8,84
DEP_Begusarai_बच्चों की कक्षा में सक्रिय भागीदारी,Bihar,2075,179,4550,3704,6804
DEP_BUXAR_पाठ्यचर्या और समावेशी कक्षा,Bihar,148,9,24,14,181
DEP_DIET SHAHPUR BEGUSARAI,Bihar,646,23,336,222,1005
DEP_Gopalganj_कक्षाओं में प्रिंट भरा वातावरण कैसे बनाएं ?,Bihar,23,0,4,3,27
"DEP_KUMARBAGH_मापन -लम्बाई, भार व धारिता",Bihar,8,0,0,0,8
DEP_Motihari_कक्षाओं में प्रिंट भरा वातावरण कैसे बनाएं,Bihar,401,12,100,58,513
DIET Begusarai_MIP_2025-26,Bihar,978,76,8098,7408,9152
DIET Bhagalpur_MIP_आओ पढ़ना सीखें,Bihar,1483,84,1048,882,2615
DIET BHAGALPUR_MIP_लेखन के प्रारंभिक स्तर,Bihar,1141,51,572,445,1764
DIET BHAGALPUR_MIP_लेखन के प्रारंभिक स्तर-2,Bihar,13,0,7,4,20
DIET Bhagalpur_MIP_समझ के साथ पढ़ना,Bihar,306,6,203,172,515
DIET Bhojpur_DEP_2024-25,Bihar,78,5,42,21,125
DIET DARBHANGA _MIP_प्राथमिक कक्षाओं में चित्र-पठन कौशल,Bihar,1321,123,2473,1044,3917
DIET Darbhanga_DEP_2024-25,Bihar,384,6,199,120,589
DIET Darbhanga_MIP_2025-26,Bihar,32,0,16,16,48
DIET GAYA_MIP_2024-25,Bihar,948,37,386,235,1371
DIET GAYA_MIP_2025-26,Bihar,358,19,179,109,556
DIET Gopalganj_DEP,Bihar,677,47,374,219,1098
DIET Gopalganj_DEP_2024-25,Bihar,115,5,63,44,183
DIET KAIMUR_DEP,Bihar,1527,103,1732,1276,3362
DIET Katihar_DEP,Bihar,427,21,207,76,655
DIET Khagaria_DEP,Bihar,105,2,30,13,137
DIET Khagaria_DEP_2024-25,Bihar,69,2,14,5,85
DIET Kishanganj_DEP,Bihar,102,2,25,15,129
DIET Lakhisarai_DEP_Year 1,Bihar,256,8,42,24,306
DIET Motihari_DEP,Bihar,267,8,120,69,395
DIET Motihari_DEP_2024-25,Bihar,225,7,90,62,322
DIET MUZAFFARPUR _DEP,Bihar,583,19,242,88,844
DIET MUZAFFARPUR _DEP_2024-25,Bihar,1058,47,506,297,1611
DIET MUZAFFARPUR _DEP_2025-26,Bihar,3142,284,21848,19468,25274
DIET NALANDA _MIP_मौखिक भाषा विकास की समझ के लिए कक्षा-कक्ष की प्रक्रियाएँ,Bihar,644,20,108,76,772
DIET PATNA_DEP_Year1,Bihar,860,29,1763,932,2652
DIET PATNA_DEP_YEAR3,Bihar,405,6,111,45,522
DIET Samastipur_DEP_Year 1,Bihar,391,11,172,62,574
DIET Saran_DEP_Year 1,Bihar,315,10,96,47,421
DIET Siwan_DEP_Year 1,Bihar,124,4,67,23,195
DIET SKP_MIP_2025-26,Bihar,18,0,20,16,38
DIET Vaishali_DEP,Bihar,447,21,211,119,679
DIET Vaishali_MIP_2025-26,Bihar,262,46,230,150,538
DIET Vaishali_MIP_बुनियादी संख्या ज्ञान,Bihar,123,10,63,50,196
DIET_AUR_MIP_2025-26,Bihar,56,4,8,6,68
DIET_BUXAR_MIP_प्राथमिक स्तर पर पठन कौशल का विकास,Bihar,406,21,197,103,624
DIET_DARBHANGA_डिजिटल प्लेटफार्म टूल्स-ऑनलाइन शिक्षा के लिए,Bihar,1262,31,372,136,1665
DIET_Purnia_DEP_2024-25,Bihar,27,0,19,4,46
DIET_Rohtas_DEP_2024-25,Bihar,20,0,7,2,27
DIET_Samastipur_ DEP_2024-25,Bihar,64,0,19,5,83
DIET_Saran_DEP_2024-25,Bihar,978,56,1605,1129,2639
DIET_Sheikhpura_ DEP_2024-25,Bihar,10,0,1,0,11
DIET_Sitamarhi_DEP_डिकोडिंग कौशल का विकास,Bihar,66,3,12,3,81
DIET_Siwan_ DEP_2024-25,Bihar,23,3,15,8,41
DIET_SONPUR _SARAN _MIP_2025-26,Bihar,780,98,7608,6782,8486
DIET_Vaishali_ DEP_2024-25,Bihar,79,3,41,24,123
DIETBGP_MIP_2025-26,Bihar,574,107,3107,2751,3788
DIETBXR_MIP_2025-26,Bihar,226,10,288,206,524
DIETMDP_MIP_2025-26,Bihar,100,14,135,124,249
DIETNLD_MIP_2025-26,Bihar,266,16,128,108,410
GRC Bihar Improvement Project Program,Bihar,20110,5527,30253,26299,55890
MIP_DIET Banka_आकृतियों की दुनियाँ1,Bihar,117,5,49,30,171
MIP_DIET Banka_शब्दो के संग खेले खेल,Bihar,103,6,190,168,299
MIP_DIET NAWADA_गणित में स्थानीय मान की समझ,Bihar,493,33,254,203,780
MIP_DIET NAWADA_गणितीय कौशल,Bihar,597,33,121,72,751
Literacy and Numeracy Fest 2.0,Nagaland,7368,149,7319,5895,14836
Mission Pragati,Bihar,244,15,45,29,304
VAM_Bihar Vidya Amrit Mahotsav,Bihar,128109,37186,112394,85717,277689
पठन कौशल विकास,Bihar,42,1,27,12,70
प्रिंट रिच - पढ़ने का वातावरण,Bihar,211,6,103,65,320
Mega Parent Teachers Meeting,Meghalaya,75,1,3,1,79
संख्या ज्ञान : आओ खेलें सीखें गणित,Bihar,150,11,45,22,206
VAM_Chandigarh,Chandigarh,92,5,112,101,209
GRC-CHHATTISGARH,Chhattisgarh,1796,718,2939,1250,5453
VAM_Chhattisgarh,Chhattisgarh,701,22,171,152,894
VAM_UT of Dadra Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,83,8,124,114,215
Bihar Project Based Learning Program Year 3,Delhi,1,0,0,0,1
VAM_Delhi,Delhi,139,9,221,201,369
GRC-વાંચન ઝુંબેશ,Gujarat,3458,150,516,219,4124
VAM_Gujarat,Gujarat,5307,770,5893,5288,11970
આપણો ખજાનો,Gujarat,238,13,241,199,492
21st Century Skills,Haryana,6747,276,18366,14220,25389
Aao School Chalein,Haryana,421,70,987,946,1478
Aao School Chalein 2024-25,Haryana,1092,133,3980,3342,5205
haryana program,Haryana,353,20,1370,1252,1743
STEM MELA_STEMमंच,Haryana,641,27,1205,1064,1873
STEM_मंच-3 Mathematics,Haryana,513,10,1506,1067,2029
STEM_मंच-3 Science,Haryana,747,13,2313,1722,3073
STEM_मंच-4 Mathematics,Haryana,459,14,1409,963,1882
STEM_मंच-4 Science,Haryana,900,25,2241,1616,3166
STEM_मंच-5 Mathematics,Haryana,496,13,1368,918,1877
STEM_मंच-5 Science,Haryana,584,11,1951,1398,2546
STEM_मंच-6 Mathematics,Haryana,627,13,1050,662,1690
STEM_मंच-6 Science,Haryana,787,14,1608,1074,2409
STEMमंच-Maths,Haryana,1356,54,2339,1689,3749
STEMमंच-Science,Haryana,1774,48,3540,2679,5362
Tech Skill Club-Digital Mela,Haryana,195,26,909,889,1130
Tech Skill Club-Smart Learn,Haryana,352,15,1110,972,1477
VAM_Haryana,Haryana,825,86,609,508,1520
VAM_Himachal Pradesh,Himachal Pradesh,911,63,568,470,1542
VAM_JK,Jammu And Kashmir,6217,988,34592,29361,41797
Bihar Project Based Learning Program Year 3,Jharkhand,1,0,0,0,1
VAM_Jharkhand,Jharkhand,199,5,22,16,226
Digital Nagrik Program,Karnataka,487,104,330,259,921
Pragathi Hejje Anekal 20-21,Karnataka,1512,27,132,89,1671
Prerak Head Teacher of the Block 19-20,Karnataka,17,0,0,0,17
VAM_Karnataka,Karnataka,14496,2524,34059,25980,51079
ಅಂತರಾಷ್ಟ್ರೀಯ ಯೋಗ ದಿನ 2024 International Yoga Day 2024,Karnataka,617,43,275,225,935
ಪರೀಕ್ಷಾ ಸಂಭ್ರಮ Pariksha Sambhrama,Karnataka,683,65,108,92,856
VAM_ LADAKH,Ladakh,48,1,9,8,58
GRC-MADHYA PRADESH,Madhya Pradesh,6,3,0,0,9
VAM_Madhya Pradesh,Madhya Pradesh,385,8,23,19,416
VAM_Maharashtra,Maharashtra,3087,145,431,391,3663
VAM_Manipur,Manipur,249,34,447,418,730
Innovative Pedagogy,Meghalaya,43,6,12,6,61
Mega Parent Teachers Meeting,Tripura,1,0,1,1,2
Meghalaya Class Readiness Program,Meghalaya,4,0,3,3,7
Meghalaya Reading Festival,Meghalaya,65,1,3,0,69
VAM_Meghalaya,Meghalaya,298,20,78,63,396
VAM_Mizoram,Mizoram,19,0,4,0,23
MIP_DIET NAWADA_शब्दों की दुनियाँ,Bihar,482,16,197,137,695
Literacy and Numeracy Fest 3.0,Nagaland,5105,112,7906,5731,13123
Project Based Learning,Nagaland,426,6,359,307,791
READ- Revolutionise Education And Dreams Campaign,Nagaland,108,6,149,111,263
VAM_Nagaland Reading Festival,Nagaland,753,44,701,559,1498
VAM_Odisha,Odisha,1287,103,1337,1028,2727
GRC-PUDUCHERRY,Puducherry,37,0,29,27,66
Nipun Bharat Puducherry,Puducherry,47,3,242,236,292
VAM_Puducherry,Puducherry,28,2,42,39,72
Reading Mela,Punjab,82,75,226,208,383
School Leader Collective_Prototype,Punjab,1503,42,76,14,1621
VAM_Punjab,Punjab,4688,506,12052,9882,17246
ਮਾਪੇ ਅਧਿਆਪਕ ਮਿਲਨੀ - Sept 2022,Punjab,5457,1590,2733,2609,9780
VAM_RAJASTHAN,Rajasthan,705,9,71,54,785
VAM_Sikkim,Sikkim,126,6,30,26,162
Bihar Project Based Learning Program Year 3,Telangana,0,0,1,1,1
GRC-ADILABAD,Telangana,3,0,0,0,3
VAM_Telangana,Telangana,163,2,27,20,192
పిల్లల కోసం PTM,Telangana,52,5,74,70,131
పిల్లల కోసం PTM - April,Telangana,20,4,36,32,60
పిల్లల కోసం PTM - March,Telangana,49,2,51,44,102
పిల్లల కోసం PTM January 2024,Telangana,8,0,0,0,8
DEP DIET Tarar aurangabad,Tripura,0,0,2,0,2
DIET Siwan_DEP_Year 1,Tripura,0,0,2,0,2
DIET_BUXAR_MIP_प्राथमिक स्तर पर पठन कौशल का विकास,Tripura,0,0,1,0,1
Innovative Pedagogy,Tripura,8,0,7,6,15
मौखिक भाषा विकास,Bihar,57,2,22,7,81
Program 5.1 certificates,Tripura,5,0,7,4,12
program for support 05-06,Tripura,1,0,0,0,1
Resources start and end date is within program start and end date,Tripura,8,1,2,1,11
Teating DIET Saran_DEP_Year 1,Tripura,0,0,6,0,6
आप धीमे हैं और कन्नड़ में फ़ॉन्ट की जांच कर रहे हैं।,Tripura,3,0,14,14,17
धीमी गति का परीक्षण।,Tripura,7,0,4,4,11
ಆಪ್ ನಿಧಾನವಾಗಿರುವುದು ಮತ್ತು ಕನ್ನಡದಲ್ಲಿ ಅಕ್ಷರಶೈಲಿಗಳನ್ನು ಪರೀಕ್ಷಿಸಲಾಗುತ್ತಿದೆ.,Tripura,1,0,3,3,4
Bihar Project Based Learning Program Year 3,Uttar Pradesh,3,0,6,5,9
DIET MUZAFFARPUR _DEP_2025-26,Uttar Pradesh,0,0,2,2,2
Prerak Head Teacher of the Block,Uttar Pradesh,1213,26,140,122,1379
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,329,4,18,13,351
SSA-Gender Equity,Uttar Pradesh,2057,423,17,7,2497
UP SLDP,Uttar Pradesh,1463,103,175,141,1741
Uttar Pradesh School Leadership Development Program,Uttar Pradesh,1087,26,41,25,1154
VAM_Uttar Pradesh,Uttar Pradesh,4486,214,1330,1175,6030
थीम आधारित अभिभावक अध्यापक बैठक  - UP,Uttar Pradesh,79,9,11,11,99