Program Name,State Name,District Name,Started,In-Progress,Submitted
DIET_Siwan_ DEP_2024-25,Bihar,Siwan,23,3,15
DIET SKP_MIP_2025-26,Bihar,Sheikhpura,18,0,20
BR_DIET_KUMARBAGH_ DEP_2024-25,Bihar,W Champaran,20,1,8
DEP-डिजिटल प्लेटफॉर्म्स टूल्स - ऑनलाइन शिक्षा के लिए,Bihar,Vaishali,24,0,5
DEP_Gopalganj_कक्षाओं में प्रिंट भरा वातावरण कैसे बनाएं ?,Bihar,Gopalganj,23,0,4
DIET_Rohtas_DEP_2024-25,Bihar,Rohtas,20,0,7
DIET BHAGALPUR_MIP_लेखन के प्रारंभिक स्तर-2,Bihar,Bhagalpur,13,0,7
BH_DIET_Bhojpur_MIP_2025-26,Bihar,Bhojpur,6,0,8
Digital Nagrik Program,Karnataka,Chikkaballapura,14,5,6
Digital Nagrik Program,Karnataka,Shivamogga,31,2,9
Digital Nagrik Program,Karnataka,Kodagu,15,2,8
Digital Nagrik Program,Karnataka,Udupi,15,0,2
Digital Nagrik Program,Karnataka,Bagalkot,4,1,2
Digital Nagrik Program,Karnataka,Uttara Kannada Sirsi,5,0,0
Digital Nagrik Program,Karnataka,Uttara Kannada,26,0,1
Digital Nagrik Program,Karnataka,Mysuru,9,1,3
Digital Nagrik Program,Karnataka,Ramanagara,44,11,59
Digital Nagrik Program,Karnataka,Haveri,59,10,80
Digital Nagrik Program,Karnataka,Bengaluru U South,24,1,0
Digital Nagrik Program,Karnataka,Belagavi,10,0,3
Digital Nagrik Program,Karnataka,Bengaluru U North,8,0,1
Digital Nagrik Program,Karnataka,Vijayapura,0,0,1
Digital Nagrik Program,Karnataka,Hassan,14,2,5
Digital Nagrik Program,Karnataka,Davanagere,30,4,13
Digital Nagrik Program,Karnataka,Tumakuru,3,0,2
Digital Nagrik Program,Karnataka,Dakshina Kannada,16,2,0
Digital Nagrik Program,Karnataka,Kalaburagi,14,1,0
Digital Nagrik Program,Karnataka,Chikkamangaluru,34,20,36
Digital Nagrik Program,Karnataka,Bidar,1,0,0
Digital Nagrik Program,Karnataka,Yadagiri,1,2,1
Digital Nagrik Program,Karnataka,Raichur,41,19,45
Digital Nagrik Program,Karnataka,Ballari,2,0,0
Digital Nagrik Program,Karnataka,Chitradurga,10,2,3
Digital Nagrik Program,Karnataka,Bengaluru Rural,3,1,1
Digital Nagrik Program,Karnataka,Mandya,30,12,40
Digital Nagrik Program,Karnataka,Belagavi Chikkodi,12,4,6
Digital Nagrik Program,Karnataka,Kolar,0,0,1
Digital Nagrik Program,Karnataka,Dharwad,6,1,0
Digital Nagrik Program,Karnataka,Chamarajanagara,4,0,1
Digital Nagrik Program,Karnataka,Gadag,2,1,1
haryana program,Haryana,Faridabad,10,1,25
haryana program,Haryana,Panchkula,12,0,45
haryana program,Haryana,Yamunanagar,10,0,61
haryana program,Haryana,Kaithal,8,0,78
haryana program,Haryana,Ambala,26,1,53
haryana program,Haryana,Sirsa,11,0,92
haryana program,Haryana,Karnal,19,1,72
haryana program,Haryana,Jind,22,2,97
haryana program,Haryana,Gurugram,20,0,50
haryana program,Haryana,Nuh,45,1,116
haryana program,Haryana,Rewari,7,0,68
haryana program,Haryana,Charkhi Dadri,6,0,48
haryana program,Haryana,Bhiwani,13,3,61
haryana program,Haryana,Sonepat,20,3,95
haryana program,Haryana,Kurukshetra,8,1,48
haryana program,Haryana,Fatehabad,14,0,60
haryana program,Haryana,Panipat,19,1,35
haryana program,Haryana,Hisar,33,1,73
haryana program,Haryana,Jhajjar,12,1,60
haryana program,Haryana,Rohtak,22,3,52
haryana program,Haryana,Mahendergarh,8,0,59
haryana program,Haryana,Palwal,8,1,22
Innovative Pedagogy,Meghalaya,South West Khasi Hills,1,1,2
Innovative Pedagogy,Tripura,Dhalai,5,0,5
Innovative Pedagogy,Meghalaya,Ri Bhoi,2,1,0
Innovative Pedagogy,Meghalaya,West Khasi Hills,5,0,1
Innovative Pedagogy,Tripura,Khowai,0,0,2
Innovative Pedagogy,Meghalaya,East Garo Hills,2,1,0
Innovative Pedagogy,Tripura,Gomati,1,0,0
Innovative Pedagogy,Meghalaya,South Garo Hills,1,0,0
Innovative Pedagogy,Meghalaya,East Jaintia Hills,1,0,2
Innovative Pedagogy,Tripura,North Tripura,2,0,0
Innovative Pedagogy,Meghalaya,West Jaintia Hills,2,0,0
Innovative Pedagogy,Meghalaya,West Garo Hills,2,0,0
Innovative Pedagogy,Meghalaya,East Khasi Hills,14,2,3
Innovative Pedagogy,Meghalaya,North Garo Hills,13,1,4
Literacy and Numeracy Fest 2.0,Nagaland,Dimapur,1992,40,1674
Literacy and Numeracy Fest 2.0,Nagaland,Kiphire,350,10,442
Literacy and Numeracy Fest 2.0,Nagaland,Mon,785,17,792
Literacy and Numeracy Fest 2.0,Nagaland,Zunheboto,540,11,830
Literacy and Numeracy Fest 2.0,Nagaland,Longleng,202,0,359
Literacy and Numeracy Fest 2.0,Nagaland,Mokokchung,1009,12,982
Literacy and Numeracy Fest 2.0,Nagaland,Wokha,412,8,292
Literacy and Numeracy Fest 2.0,Nagaland,Kohima,596,13,565
Literacy and Numeracy Fest 2.0,Nagaland,Peren,263,6,204
Literacy and Numeracy Fest 2.0,Nagaland,Phek,573,7,654
Literacy and Numeracy Fest 2.0,Nagaland,Tuensang,646,25,525
Literacy and Numeracy Fest 3.0,Nagaland,Kohima,511,10,682
Literacy and Numeracy Fest 3.0,Nagaland,Zunheboto,431,9,644
Literacy and Numeracy Fest 3.0,Nagaland,Mokokchung,691,12,1090
Literacy and Numeracy Fest 3.0,Nagaland,Longleng,87,0,247
Literacy and Numeracy Fest 3.0,Nagaland,Tuensang,453,14,538
Literacy and Numeracy Fest 3.0,Nagaland,Mon,384,10,546
Literacy and Numeracy Fest 3.0,Nagaland,Wokha,227,5,250
Literacy and Numeracy Fest 3.0,Nagaland,Phek,386,8,705
Literacy and Numeracy Fest 3.0,Nagaland,Kiphire,307,4,933
Literacy and Numeracy Fest 3.0,Nagaland,Peren,307,10,596
Literacy and Numeracy Fest 3.0,Nagaland,Dimapur,1321,30,1675
Mega Parent Teachers Meeting,Meghalaya,West Khasi Hills,8,1,1
Mega Parent Teachers Meeting,Meghalaya,East Jaintia Hills,1,0,1
Mega Parent Teachers Meeting,Meghalaya,South Garo Hills,4,0,0
Mega Parent Teachers Meeting,Meghalaya,West Garo Hills,21,0,1
Mega Parent Teachers Meeting,Meghalaya,North Garo Hills,1,0,0
Mega Parent Teachers Meeting,Meghalaya,West Jaintia Hills,4,0,0
Mega Parent Teachers Meeting,Tripura,North Tripura,1,0,0
Mega Parent Teachers Meeting,Tripura,Dhalai,0,0,1
Mega Parent Teachers Meeting,Meghalaya,East Khasi Hills,26,0,0
Mega Parent Teachers Meeting,Meghalaya,Ri Bhoi,1,0,0
Mega Parent Teachers Meeting,Meghalaya,South West Khasi Hills,5,0,0
Mega Parent Teachers Meeting,Meghalaya,East Garo Hills,4,0,0
Meghalaya Class Readiness Program,Meghalaya,East Jaintia Hills,1,0,0
Meghalaya Class Readiness Program,Meghalaya,East Khasi Hills,3,0,2
Meghalaya Class Readiness Program,Meghalaya,West Jaintia Hills,0,0,1
Meghalaya Reading Festival,Meghalaya,South Garo Hills,1,0,0
Meghalaya Reading Festival,Meghalaya,West Garo Hills,12,0,2
Meghalaya Reading Festival,Meghalaya,East Khasi Hills,24,1,0
Meghalaya Reading Festival,Meghalaya,South West Khasi Hills,3,0,0
Meghalaya Reading Festival,Meghalaya,Ri Bhoi,3,0,0
Meghalaya Reading Festival,Meghalaya,West Jaintia Hills,7,0,0
Meghalaya Reading Festival,Meghalaya,South West Garo Hills,2,0,0
Meghalaya Reading Festival,Meghalaya,West Khasi Hills,9,0,1
Meghalaya Reading Festival,Meghalaya,East Garo Hills,4,0,0
DIET_Sheikhpura_ DEP_2024-25,Bihar,Sheikhpura,10,0,1
BR_DIET_Motihari_MIP_घटाव की समझ,Bihar,Purba Champaran,7,0,3
BH_DIET_Gaya_MIP_कक्षा में पुस्तकालय,Bihar,Gaya,9,0,0
BR_DIET_Araria_MIP_2025-26,Bihar,Araria,9,0,0
DEP_ARARIA _डिजिटल प्लेटफॉर्म्स टूल्स - ऑनलाइन शिक्षा के लिए,Bihar,Araria,8,0,0
"DEP_KUMARBAGH_मापन -लम्बाई, भार व धारिता",Bihar,Pashchim Champaran,8,0,0
Nipun Bharat Puducherry,Puducherry,Pondicherry,8,0,2
Nipun Bharat Puducherry,Puducherry,Karaikal,12,0,62
Nipun Bharat Puducherry,Puducherry,Mahe,0,1,11
Nipun Bharat Puducherry,Puducherry,Puducherry,27,2,151
Nipun Bharat Puducherry,Puducherry,Yanam,0,0,16
Prerak Head Teacher of the Block,Uttar Pradesh,Lalitpur,5,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Kanpur Dehat,10,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Pratapgarh,20,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Sant Ravidas Nagar,8,1,0
Prerak Head Teacher of the Block,Uttar Pradesh,Hathras,12,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Ghaziabad,3,0,1
Prerak Head Teacher of the Block,Uttar Pradesh,Sant Kabir Nagar,9,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Unnao,28,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Badaun,16,0,1
Prerak Head Teacher of the Block,Uttar Pradesh,Bijnor,21,0,1
Prerak Head Teacher of the Block,Uttar Pradesh,Pilibhit,13,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Azamgarh,17,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Lakhimpur Kheri,10,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Mathura,11,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Bulandshahar,13,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Mainpuri,7,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Sitapur,33,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Ambedkar Nagar,15,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Chitrakoot,7,0,1
Prerak Head Teacher of the Block,Uttar Pradesh,Rampur,12,0,1
Prerak Head Teacher of the Block,Uttar Pradesh,Etawah,16,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Shravasti,3,1,0
Prerak Head Teacher of the Block,Uttar Pradesh,Fatehpur,22,1,1
Prerak Head Teacher of the Block,Uttar Pradesh,Sidharthnagar,8,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Jaunpur,22,0,1
Prerak Head Teacher of the Block,Uttar Pradesh,Meerut,9,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Gautam Budh Nagar,15,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Jhansi,11,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Hamirpur,5,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Baghpat,4,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Auraiya,21,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Shahjahanpur,6,0,2
Prerak Head Teacher of the Block,Uttar Pradesh,Deoria,9,0,1
Prerak Head Teacher of the Block,Uttar Pradesh,Hardoi,12,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Kaushambi,16,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Bareilly,21,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Mahoba,5,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Banda,14,0,1
Prerak Head Teacher of the Block,Uttar Pradesh,Kushinagar,15,1,0
Prerak Head Teacher of the Block,Uttar Pradesh,Moradabad,20,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Ayodhya(Faizabad),12,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Ghazipur,33,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Agra,50,1,5
Prerak Head Teacher of the Block,Uttar Pradesh,Etah,20,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Barabanki,45,7,65
Prerak Head Teacher of the Block,Uttar Pradesh,Aligarh,29,1,3
Prerak Head Teacher of the Block,Uttar Pradesh,Farrukhabad,15,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Saharanpur,23,1,3
Prerak Head Teacher of the Block,Uttar Pradesh,Ballia,8,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Chandauli,8,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Firozabad,16,0,1
Prerak Head Teacher of the Block,Uttar Pradesh,Prayagraj(Allahabad),101,5,30
Prerak Head Teacher of the Block,Uttar Pradesh,Muzaffarnagar,6,0,1
Prerak Head Teacher of the Block,Uttar Pradesh,Jalaun,10,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Sambhal,6,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Kannauj,6,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Balrampur,4,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Behraich,8,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Maharajganj,7,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Kasganj,29,0,7
Prerak Head Teacher of the Block,Uttar Pradesh,Amroha,8,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Varanasi,32,0,1
Prerak Head Teacher of the Block,Uttar Pradesh,Gonda,8,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Basti,16,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Shamli,14,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Mau,15,1,0
Prerak Head Teacher of the Block,Uttar Pradesh,Lucknow,24,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Hapur,10,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Kanpur Nagar,26,1,0
Prerak Head Teacher of the Block,Uttar Pradesh,Raebareli,19,1,2
Prerak Head Teacher of the Block,Uttar Pradesh,Gorakhpur,13,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Mirzapur,13,0,0
Prerak Head Teacher of the Block,Uttar Pradesh,Sultanpur,10,1,0
Prerak Head Teacher of the Block,Uttar Pradesh,Amethi,36,3,11
Prerak Head Teacher of the Block,Uttar Pradesh,Sonbhadra,9,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Banda,1,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Mirzapur,4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Sambhal,0,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Chandauli,1,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Kasganj,4,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Shravasti,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Prayagraj(Allahabad),7,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Kanpur Dehat,5,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Agra,12,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Ghazipur,5,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Barabanki,5,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Moradabad,5,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Gorakhpur,7,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Jalaun,4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Hapur,3,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Kanpur Nagar,4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Maharajganj,1,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Lalitpur,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Firozabad,1,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Kannauj,6,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Amethi,3,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Sant Ravidas Nagar,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Jhansi,4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Jaunpur,4,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Hamirpur,0,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Pilibhit,7,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Fatehpur,18,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Ballia,4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Badaun,5,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Aligarh,13,1,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Kaushambi,7,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Mainpuri,1,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Sidharthnagar,4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Rampur,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Muzaffarnagar,3,1,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Saharanpur,9,1,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Shahjahanpur,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Behraich,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Chitrakoot,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Basti,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Bijnor,7,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Sultanpur,1,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Bulandshahar,5,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Etah,3,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Baghpat,3,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Ambedkar Nagar,3,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Sant Kabir Nagar,4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Etawah,4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Farrukhabad,6,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Varanasi,17,0,4
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Ghaziabad,4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Sonbhadra,3,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Lakhimpur Kheri,3,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Ayodhya(Faizabad),4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Mau,1,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Shamli,13,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Sitapur,10,1,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Hathras,1,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Hardoi,1,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Unnao,13,0,1
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Amroha,4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Mathura,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Pratapgarh,6,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Bareilly,7,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Balrampur,3,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Kushinagar,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Auraiya,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Mahoba,1,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Gautam Budh Nagar,2,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Gonda,4,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Lucknow,5,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Raebareli,6,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Deoria,3,0,0
Prerak Head Teacher of the Block 19-20,Uttar Pradesh,Meerut,3,0,1
Program 5.1 certificates,Tripura,Dhalai,4,0,6
Program 5.1 certificates,Tripura,Gomati,1,0,1
program for support 05-06,Tripura,Sepahijala,1,0,0
Project Based Learning,Nagaland,Phek,10,0,5
Project Based Learning,Nagaland,Mokokchung,6,0,6
Project Based Learning,Nagaland,Peren,0,0,1
Project Based Learning,Nagaland,Dimapur,315,6,271
Project Based Learning,Nagaland,Wokha,5,0,5
Project Based Learning,Nagaland,Kohima,14,0,3
Project Based Learning,Nagaland,Kiphire,48,0,62
Project Based Learning,Nagaland,Tuensang,4,0,1
Project Based Learning,Nagaland,Zunheboto,14,0,4
Project Based Learning,Nagaland,Longleng,2,0,0
Project Based Learning,Nagaland,Mon,8,0,1
READ- Revolutionise Education And Dreams Campaign,Nagaland,Peren,35,2,102
READ- Revolutionise Education And Dreams Campaign,Nagaland,Mon,73,4,47
Reading Mela,Punjab,Muktsar,82,75,226
Resources start and end date is within program start and end date,Tripura,Gomati,0,0,1
Resources start and end date is within program start and end date,Tripura,Sepahijala,3,1,0
Resources start and end date is within program start and end date,Tripura,Dhalai,4,0,1
Resources start and end date is within program start and end date,Tripura,Unakoti,1,0,0
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Parvathipuram Manyam,43,2,0
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Prakasam,80,10,14
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Alluri Sita Rama Raju,28,0,1
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,N.T.R,90,5,44
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Annamayya,77,9,7
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,West Godavari,41,2,0
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Anakapalli,32,2,2
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Tirupati,114,14,71
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Ysr Kadapa,91,11,20
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Chittoor,105,12,73
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Krishna,196,26,128
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Kakinada,135,10,14
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Visakhapatnam,51,2,16
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Kurnool,59,6,5
School Improvement Plan and Live Action Project (SIP and LAP),Andhra Pradesh,Palnadu,419,64,363
